TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-04-24 01:11:27,196.243,3.714,728.187,1.589,ON
23-04-24 01:11:38,197.79,3.731,737.374,1.591,ON
23-04-24 01:11:54,210.476,0.025,0.089,1.594,OFF
23-04-24 01:13:12,187.509,3.545,664.194,1.595,ON
23-04-24 01:13:41,210.748,0.025,0.046,1.599,OFF
23-04-24 01:14:42,191.169,3.62,691.405,1.6,ON
23-04-24 01:15:28,202.228,0.025,0.116,1.609,OFF
23-04-24 01:16:23,191.73,3.63,695.106,1.61,ON
23-04-24 01:16:57,212.172,0.025,0.064,1.615,OFF
23-04-24 01:17:47,199.165,3.771,750.416,1.616,ON
23-04-24 01:18:17,203.524,0.025,0.041,1.621,OFF
23-04-24 01:19:42,199.459,3.767,750.865,1.622,ON
23-04-24 01:20:07,212.595,0.025,0.014,1.626,OFF
23-04-24 01:21:15,202.515,3.823,773.516,1.627,ON
23-04-24 01:21:39,205.489,0.025,0.089,1.631,OFF
23-04-24 01:22:55,185.284,3.506,648.962,1.632,ON
23-04-24 01:23:21,203.79,0.025,0.149,1.636,OFF
23-04-24 01:24:05,190.777,3.611,688.03,1.637,ON
23-04-24 01:24:50,200.522,0.025,0.244,1.645,OFF
23-04-24 10:45:49,188.395,5.446,1024.926,1.646,ON
23-04-24 10:57:20,205.907,0.025,0.033,1.841,OFF
23-04-24 10:59:58,192.435,5.561,1069.091,1.843,ON
23-04-24 11:00:25,191.739,5.463,1046.548,1.851,ON
23-04-24 11:10:28,211.839,0.025,0.202,2.025,OFF
23-04-24 11:15:25,197.615,0.025,0.224,2.025,OFF
23-04-24 11:30:25,206.144,0.025,0.21,2.025,OFF
23-04-24 12:38:28,170.419,4.933,839.723,2.026,ON
23-04-24 12:44:45,189.045,0.025,0.074,2.11,OFF
23-04-24 12:53:21,196.204,0.025,0.071,2.11,OFF
23-04-24 13:08:21,208.752,0.025,0.026,2.11,OFF
23-04-24 13:23:21,183.74,0.025,0.012,2.11,OFF
23-04-24 13:38:21,182.532,0.025,0.072,2.11,OFF
23-04-24 13:53:21,205.025,0.025,0.084,2.11,OFF
23-04-24 14:08:21,214.585,0.025,0.282,2.11,OFF
23-04-24 14:23:21,210.241,0.025,0.29,2.11,OFF
23-04-24 14:38:21,200.706,0.025,0.028,2.11,OFF
23-04-24 14:53:21,195.784,0.025,0.279,2.11,OFF
23-04-24 15:08:21,190.786,0.025,0.196,2.11,OFF
23-04-24 15:23:21,193.707,0.025,0.04,2.11,OFF
23-04-24 15:38:21,199.843,0.025,0.107,2.11,OFF
23-04-24 15:53:21,193.218,0.025,0.037,2.11,OFF
23-04-24 16:08:21,197.82,0.025,0.062,2.11,OFF
23-04-24 16:23:21,202.66,0.025,0.131,2.11,OFF
23-04-24 16:38:21,187.995,0.025,0.032,2.11,OFF
23-04-24 16:53:21,190.422,0.025,0.152,2.11,OFF
23-04-24 17:08:21,186.498,0.025,0.049,2.11,OFF
23-04-24 17:23:21,191.564,0.025,0.073,2.11,OFF
23-04-24 17:38:21,199.29,0.025,0.008,2.11,OFF
23-04-24 17:53:21,201.159,0.025,0.096,2.11,OFF
23-04-24 18:08:21,197.013,0.025,0.169,2.11,OFF
23-04-24 18:23:21,198.913,0.025,0.03,2.11,OFF
23-04-24 18:38:21,199.358,0.025,0.113,2.11,OFF
23-04-24 18:53:21,200.401,0.025,0.06,2.11,OFF
23-04-24 19:08:21,192.376,0.025,0.058,2.11,OFF
23-04-24 19:23:21,196.676,0.025,0.024,2.11,OFF
23-04-24 19:38:21,190.448,0.025,0.073,2.11,OFF
23-04-24 19:53:21,190.657,0.025,0.013,2.11,OFF
23-05-16 00:21:24,168.087,3.213,539.521,6.344,ON
23-05-16 00:24:59,181.599,0.025,0.088,6.375,OFF
23-05-16 00:26:16,181.927,3.433,623.863,6.376,ON
23-05-16 00:26:41,189.473,0.025,0.07,6.379,OFF
23-05-16 00:29:08,183.584,3.468,636.034,6.38,ON
23-05-16 00:30:01,190.355,0.025,0.124,6.388,OFF
23-05-16 00:31:18,182.795,3.465,632.85,6.389,ON
23-05-16 00:32:25,184.242,0.025,0.144,6.399,OFF
23-05-16 00:32:56,182.098,3.447,627.022,6.4,ON
23-05-16 00:33:54,194.768,0.025,0.039,6.409,OFF
23-05-16 00:42:54,180.141,3.428,617.158,6.41,ON
23-05-16 00:45:08,187.005,0.025,0.11,6.431,OFF
23-05-16 00:45:36,175.203,3.317,580.742,6.432,ON
23-05-16 00:46:12,175.916,3.323,584.24,6.438,ON
23-05-16 00:46:56,185.397,0.025,0.017,6.444,OFF
23-05-16 00:47:28,172.108,3.259,560.375,6.445,ON
23-05-16 00:48:16,188.175,0.025,0.113,6.452,OFF
23-05-16 00:49:14,175.24,3.321,581.5,6.453,ON
23-05-16 00:50:06,190.491,0.025,0.006,6.46,OFF
23-05-16 00:50:45,173.993,3.295,572.762,6.461,ON
23-05-16 00:51:21,185.104,0.025,0.089,6.466,OFF
23-05-16 00:52:19,173.46,3.284,569.191,6.467,ON
23-05-16 00:53:10,180.643,0.025,0.045,6.474,OFF
23-05-16 00:54:14,172.108,3.266,561.554,6.475,ON
23-05-16 00:55:28,181.244,0.025,0.069,6.485,OFF
23-05-16 00:56:02,172.053,3.262,560.73,6.486,ON
23-05-16 00:56:50,189.864,0.025,0.209,6.493,OFF
23-05-16 00:57:41,179.764,3.404,611.355,6.494,ON
23-05-16 00:58:25,198.206,0.025,0.07,6.501,OFF
23-05-16 00:59:25,188.071,3.556,668.156,6.502,ON
23-05-16 00:59:50,201.162,0.025,0.228,6.505,OFF
23-05-16 01:00:46,190.41,3.603,685.476,6.506,ON
23-05-16 01:01:23,202.021,0.025,0.145,6.512,OFF
23-05-16 01:02:37,192.715,3.646,702.018,6.513,ON
23-05-16 01:03:06,202.225,0.025,0.105,6.517,OFF
23-06-03 15:32:23,166.093,5.885,977.119,7.2,ON
23-06-03 15:38:47,158.514,5.592,885.942,7.301,ON
23-06-03 15:43:40,183.447,0.025,0.112,7.372,OFF
23-06-03 15:53:47,174.631,0.025,0.079,7.372,OFF
23-06-03 16:08:47,167.936,0.025,0.102,7.372,OFF
23-06-03 16:23:47,187.127,0.025,0.071,7.373,OFF
23-06-03 16:38:47,184.439,0.025,0.076,7.373,OFF
23-06-03 16:53:47,184.473,0.025,0.057,7.373,OFF
23-06-03 17:08:47,197.679,0.025,0.114,7.373,OFF
23-06-03 17:23:47,189.228,0.025,0.026,7.373,OFF
23-06-03 17:38:47,182.288,0.025,0.073,7.373,OFF
23-06-03 17:53:47,187.293,0.025,0.107,7.373,OFF
23-06-03 18:08:47,183.107,0.025,0.025,7.373,OFF
23-06-03 18:23:47,187.722,0.025,0.208,7.373,OFF
23-06-03 18:38:47,183.86,0.025,0.031,7.373,OFF
23-06-03 18:49:19,192.874,1.144,214.456,7.373,ON
23-06-03 18:50:34,196.753,0.025,0.045,7.377,OFF
23-06-03 18:52:05,185.0,1.767,308.249,7.377,ON
23-06-03 18:53:55,198.462,0.025,0.091,7.385,OFF
23-06-03 18:57:40,190.459,1.6,289.417,7.386,ON
23-06-03 19:00:18,191.565,0.025,0.139,7.396,OFF
23-06-03 19:04:04,182.516,0.025,0.027,7.396,OFF
23-06-03 19:19:04,194.188,0.025,0.191,7.396,OFF
23-06-03 19:34:04,196.007,0.025,0.047,7.396,OFF
23-06-03 19:49:04,191.333,0.025,0.036,7.396,OFF
23-06-03 20:04:04,197.497,0.025,0.321,7.396,OFF
23-06-03 20:19:04,188.397,0.025,0.092,7.396,OFF
23-06-03 20:34:04,172.73,0.025,0.035,7.397,OFF
23-06-03 20:49:04,195.162,0.025,0.016,7.397,OFF
23-06-03 21:04:04,189.312,0.025,0.151,7.397,OFF
23-06-03 21:19:04,180.956,0.025,0.089,7.397,OFF
23-06-03 21:34:04,188.126,0.025,0.083,7.397,OFF
23-06-03 21:49:04,146.906,0.025,0.013,7.397,OFF
23-06-03 22:04:04,147.341,0.025,0.105,7.397,OFF
23-05-15 21:58:34,166.787,3.183,530.554,6.286,ON
23-05-15 22:01:41,165.726,0.025,0.096,6.311,OFF
23-05-15 22:06:53,159.783,3.044,485.672,6.311,ON
23-05-15 22:08:26,181.068,0.025,0.129,6.324,OFF
23-05-15 22:09:41,169.308,3.211,543.14,6.325,ON
23-05-15 22:10:13,176.708,0.025,0.052,6.329,OFF
23-05-15 22:11:21,161.646,3.066,495.334,6.33,ON
23-05-15 22:11:57,174.558,0.025,0.146,6.334,OFF
23-05-15 22:12:58,166.374,3.156,524.422,6.334,ON
23-05-15 22:13:38,179.971,0.025,0.091,6.339,OFF
23-05-15 22:14:14,166.049,3.154,523.2,6.34,ON
23-05-15 22:14:39,178.983,0.025,0.012,6.343,OFF
23-05-15 22:27:26,179.398,0.025,0.023,6.343,OFF
23-05-15 22:42:26,174.154,0.025,0.104,6.343,OFF
23-04-27 09:50:54,183.394,5.326,975.753,2.447,ON
23-04-27 09:53:42,209.16,0.025,0.013,2.49,OFF
23-04-27 09:56:47,198.541,5.717,1134.25,2.492,ON
23-04-27 09:57:11,220.123,0.025,0.126,2.498,OFF
23-04-27 12:22:06,191.257,5.527,1057.147,2.5,ON
23-04-27 12:32:49,209.081,0.025,0.129,2.676,OFF
23-04-27 12:35:17,189.881,5.479,1039.273,2.678,ON
23-04-27 12:35:41,208.445,0.025,0.076,2.683,OFF
23-04-27 12:36:59,209.637,0.025,0.067,2.683,OFF
23-04-27 20:44:26,191.243,2.247,289.171,2.683,ON
23-04-27 20:44:55,196.871,0.025,0.032,2.685,OFF
23-04-27 20:45:04,195.755,0.387,66.935,2.685,ON
23-04-27 20:54:56,195.878,0.025,0.097,2.802,OFF
23-04-27 20:55:58,190.907,0.322,24.555,2.802,ON
23-04-27 20:56:07,189.779,0.025,0.047,2.802,OFF
23-04-27 20:56:15,189.15,0.364,61.046,2.803,ON
23-04-27 20:56:36,190.126,0.025,0.083,2.803,OFF
23-04-27 20:57:02,172.666,5.094,878.766,2.804,ON
23-04-27 20:57:08,189.308,0.025,0.013,2.804,OFF
23-04-27 20:57:25,188.89,0.54,98.906,2.804,ON
23-04-27 20:57:33,190.41,0.025,0.117,2.805,OFF
23-04-25 10:00:59,205.491,5.948,1221.137,2.112,ON
23-04-25 10:11:45,211.045,0.025,0.113,2.308,OFF
23-04-25 10:15:42,219.252,0.025,0.091,2.308,OFF
23-04-21 11:48:06,160.511,4.682,750.648,0.785,ON
23-04-21 12:02:39,173.502,4.964,860.604,0.969,ON
23-04-21 12:05:31,179.157,0.025,0.059,1.006,OFF
23-04-21 12:06:55,156.686,4.567,714.718,1.008,ON
23-05-13 08:51:45,140.274,2.673,374.413,6.267,ON
23-05-13 08:53:23,124.301,0.025,0.063,6.275,OFF
23-05-13 08:54:33,108.922,2.072,225.623,6.276,ON
23-05-13 08:57:25,101.627,0.025,0.096,6.285,OFF
23-05-13 10:25:34,97.676,0.025,0.072,6.285,OFF
23-05-13 10:40:34,116.701,0.025,0.15,6.285,OFF
23-05-13 10:55:34,80.807,0.025,0.042,6.285,OFF
23-05-13 11:10:34,98.047,0.025,0.009,6.285,OFF
23-05-13 11:25:34,76.573,0.025,0.068,6.285,OFF
23-05-13 11:40:34,77.364,0.025,0.049,6.285,OFF
23-05-13 11:55:34,88.964,0.025,0.032,6.285,OFF
23-05-13 12:10:34,92.37,0.025,0.014,6.285,OFF
23-05-13 12:25:34,109.555,0.025,0.099,6.285,OFF
23-05-13 12:40:34,80.419,0.025,0.024,6.285,OFF
23-05-13 12:55:34,75.045,0.025,0.015,6.285,OFF
23-05-13 13:10:34,184.126,0.025,0.175,6.285,OFF
23-05-13 13:25:34,182.04,0.025,0.011,6.285,OFF
23-05-13 13:40:34,173.182,0.025,0.011,6.285,OFF
23-05-13 13:55:34,180.378,0.025,0.057,6.285,OFF
23-05-13 14:10:34,168.907,0.025,0.074,6.285,OFF
23-04-22 12:19:26,73.493,2.133,156.677,1.071,ON
23-04-22 12:33:51,64.026,1.859,119.032,1.101,ON
23-04-22 12:42:59,67.982,0.025,0.089,1.12,OFF
23-04-22 12:43:39,67.18,1.948,129.808,1.12,ON
23-05-01 01:19:23,183.118,5.285,966.921,3.316,ON
23-05-01 01:30:30,214.099,0.025,0.019,3.512,OFF
23-05-01 01:34:16,216.34,0.025,0.009,3.512,OFF
23-05-01 09:45:15,193.061,5.575,1075.378,3.514,ON
23-05-01 09:49:15,222.198,0.025,0.074,3.586,OFF
23-05-01 09:59:34,213.856,0.025,0.195,3.586,OFF
23-05-01 10:14:34,224.456,0.025,0.084,3.586,OFF
23-05-01 10:27:11,199.438,5.758,1147.19,3.588,ON
23-05-01 10:27:26,218.011,0.025,0.101,3.59,OFF
23-05-01 11:23:39,199.036,5.716,1136.615,3.592,ON
23-05-01 11:31:10,214.777,0.025,0.145,3.729,OFF
23-05-01 11:38:33,187.426,0.025,0.028,3.729,OFF
23-05-01 11:53:33,207.827,0.025,0.204,3.729,OFF
23-05-01 12:08:33,193.233,0.025,0.215,3.729,OFF
23-05-01 12:23:33,211.696,0.025,0.204,3.729,OFF
23-05-01 14:03:15,180.076,5.207,936.724,3.731,ON
23-05-01 14:06:30,188.347,0.025,0.069,3.777,OFF
23-05-01 14:17:52,178.327,0.025,0.126,3.777,OFF
23-05-01 14:32:52,194.02,0.025,0.145,3.777,OFF
23-05-01 14:55:35,177.521,5.129,909.603,3.778,ON
23-05-01 15:05:48,176.014,0.025,0.142,3.902,OFF
23-05-01 15:10:28,177.14,0.025,0.047,3.902,OFF
23-05-01 15:22:13,165.11,4.815,794.801,3.903,ON
23-05-01 15:25:28,152.07,4.389,666.813,3.94,ON
23-05-01 15:32:46,180.921,0.025,0.06,4.027,OFF
23-05-01 15:40:28,177.185,0.025,0.045,4.027,OFF
23-05-01 15:54:26,166.414,4.833,803.552,4.028,ON
23-05-01 15:54:59,177.393,0.025,0.053,4.034,OFF
23-05-01 15:55:28,173.411,0.025,0.011,4.034,OFF
23-05-01 15:56:08,160.214,4.668,746.872,4.035,ON
23-05-01 16:08:38,174.04,0.025,0.138,4.199,OFF
23-05-01 16:10:28,185.971,0.025,0.062,4.199,OFF
23-05-01 16:11:29,172.828,5.02,866.797,4.2,ON
23-05-01 16:11:36,188.417,0.025,0.044,4.2,OFF
23-05-01 16:11:42,171.207,4.946,845.92,4.202,ON
23-05-01 16:12:05,185.553,0.025,0.113,4.206,OFF
23-05-01 16:25:28,180.162,0.025,0.107,4.206,OFF
23-05-01 16:40:28,188.068,0.025,0.052,4.206,OFF
23-05-01 16:55:28,185.031,0.025,0.09,4.206,OFF
23-05-01 17:10:28,187.1,0.025,0.074,4.206,OFF
23-05-01 17:25:28,178.965,0.025,0.012,4.206,OFF
23-05-01 17:40:28,199.928,0.025,0.025,4.206,OFF
23-05-01 17:55:28,183.965,0.025,0.077,4.206,OFF
23-05-01 18:10:28,186.954,0.025,0.027,4.206,OFF
23-05-01 18:25:28,187.55,0.025,0.097,4.206,OFF
23-05-01 18:40:28,196.049,0.025,0.015,4.206,OFF
23-05-01 18:55:28,196.79,0.025,0.083,4.206,OFF
23-05-01 19:10:28,191.202,0.025,0.09,4.206,OFF
23-05-01 19:25:28,194.998,0.025,0.018,4.206,OFF
23-05-01 19:40:28,180.113,0.025,0.18,4.206,OFF
23-05-01 19:55:28,198.857,0.025,0.169,4.206,OFF
23-05-01 20:10:28,203.126,0.025,0.082,4.206,OFF
23-05-01 20:25:28,186.629,0.025,0.185,4.206,OFF
23-05-01 20:40:28,197.952,0.025,0.042,4.206,OFF
23-05-01 20:55:28,178.526,0.025,0.018,4.206,OFF
23-05-01 21:10:28,170.709,0.025,0.069,4.206,OFF
23-05-01 21:25:28,176.208,0.025,0.167,4.206,OFF
23-05-01 21:40:28,175.457,0.025,0.01,4.206,OFF
23-05-01 21:55:28,174.304,0.025,0.054,4.206,OFF
23-05-01 22:10:28,181.746,0.025,0.173,4.206,OFF
23-05-01 22:25:28,186.075,0.025,0.039,4.206,OFF
23-05-01 22:40:28,183.831,0.025,0.173,4.206,OFF
23-05-01 22:55:28,181.017,0.025,0.174,4.206,OFF
23-05-01 23:10:28,172.096,0.025,0.063,4.206,OFF
23-05-01 23:25:28,173.879,0.025,0.196,4.206,OFF
23-05-01 23:40:28,187.003,0.025,0.229,4.206,OFF
