TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-04-23 06:14:11,246.59,0.032,4.416,0.328,ON
23-04-23 06:15:05,246.266,0.025,0.89,0.328,OFF
23-04-23 06:15:11,246.279,0.032,4.489,0.328,ON
23-04-23 06:16:05,246.261,0.025,0.886,0.328,OFF
23-04-23 06:16:11,246.411,0.032,4.43,0.328,ON
23-04-23 06:17:05,246.46,0.025,0.841,0.328,OFF
23-04-23 06:17:11,246.214,0.031,4.416,0.328,ON
23-04-23 06:18:05,247.0,0.025,1.018,0.328,OFF
23-04-23 06:18:11,246.837,0.033,4.566,0.328,ON
23-04-23 06:18:55,247.522,0.025,1.05,0.328,OFF
23-04-23 06:19:01,247.564,0.031,4.382,0.328,ON
23-04-23 06:19:35,246.699,0.025,1.916,0.328,OFF
23-04-23 06:19:42,246.78,0.033,4.664,0.328,ON
23-04-23 06:20:06,246.917,0.025,0.866,0.328,OFF
23-04-23 06:20:12,246.949,0.031,4.751,0.328,ON
23-04-23 06:20:36,247.197,0.025,0.955,0.328,OFF
23-04-23 06:20:42,246.985,0.034,4.875,0.328,ON
23-04-23 06:21:06,246.473,0.025,0.882,0.328,OFF
23-04-23 06:21:12,246.474,0.033,4.517,0.328,ON
23-04-23 06:21:56,247.042,0.025,0.91,0.328,OFF
23-04-23 06:22:02,247.184,0.033,4.661,0.328,ON
23-04-23 06:22:56,247.5,0.025,0.978,0.328,OFF
23-04-23 06:23:02,247.409,0.032,4.48,0.328,ON
23-04-23 06:23:08,247.098,0.033,4.176,0.328,ON
23-04-23 06:23:56,247.779,0.025,0.904,0.328,OFF
23-04-23 06:24:02,247.94,0.031,4.261,0.328,ON
23-04-23 06:24:58,247.759,0.025,0.902,0.328,OFF
23-04-23 06:25:04,247.588,0.032,4.17,0.328,ON
23-04-23 06:25:59,247.777,0.025,0.914,0.329,OFF
23-04-23 06:26:05,247.805,0.032,4.424,0.329,ON
23-04-23 06:26:50,247.652,0.029,3.775,0.329,OFF
23-04-23 06:26:56,247.513,0.033,4.561,0.329,ON
23-04-23 06:27:29,247.215,0.025,1.527,0.329,OFF
23-04-23 06:27:36,247.172,0.032,4.115,0.329,ON
23-04-23 06:28:00,246.999,0.025,1.23,0.329,OFF
23-04-23 06:28:06,247.216,0.032,4.303,0.329,ON
23-04-23 06:28:30,247.344,0.025,0.994,0.329,OFF
23-04-23 06:28:36,247.208,0.032,4.369,0.329,ON
23-04-23 06:29:00,246.96,0.025,0.884,0.329,OFF
23-04-23 06:29:06,246.815,0.032,4.73,0.329,ON
23-04-23 06:29:30,246.529,0.025,0.869,0.329,OFF
23-04-23 06:29:36,246.36,0.032,4.598,0.329,ON
23-04-23 06:30:20,245.634,0.025,1.099,0.329,OFF
23-04-23 06:30:26,245.859,0.032,4.03,0.329,ON
23-04-23 06:31:21,244.809,0.025,0.81,0.329,OFF
23-04-23 06:31:27,245.358,0.032,4.848,0.329,ON
23-04-23 06:32:22,245.476,0.025,1.013,0.329,OFF
23-04-23 06:32:28,245.339,0.032,4.171,0.329,ON
23-04-23 06:33:23,245.139,0.025,0.948,0.329,OFF
23-04-23 06:33:29,244.73,0.032,4.28,0.329,ON
23-04-23 06:34:23,245.003,0.025,1.118,0.329,OFF
23-04-23 06:34:29,245.044,0.032,4.517,0.329,ON
23-04-23 06:35:23,245.171,0.025,0.806,0.329,OFF
23-04-23 06:35:29,245.01,0.032,4.014,0.329,ON
23-04-23 06:36:24,245.731,0.025,1.063,0.329,OFF
23-04-23 06:36:30,245.891,0.032,4.496,0.329,ON
23-04-23 06:37:16,245.416,0.026,2.692,0.329,OFF
23-04-23 06:37:22,245.611,0.033,4.751,0.329,ON
23-04-23 06:37:46,246.287,0.025,1.485,0.329,OFF
23-04-23 06:37:52,246.093,0.033,4.36,0.329,ON
23-04-23 06:38:08,245.878,0.032,3.846,0.329,ON
23-04-23 06:38:16,246.21,0.025,1.072,0.329,OFF
23-04-23 06:38:22,246.526,0.033,4.526,0.329,ON
23-04-23 06:38:46,246.497,0.025,1.039,0.329,OFF
23-04-23 06:38:52,245.396,0.032,4.041,0.329,ON
23-04-23 06:39:16,245.011,0.025,1.038,0.329,OFF
23-04-23 06:39:22,245.236,0.032,4.356,0.329,ON
23-04-23 06:40:16,245.207,0.025,0.706,0.329,OFF
23-04-23 06:40:22,244.928,0.031,4.392,0.329,ON
23-04-23 06:41:16,244.487,0.025,1.139,0.33,OFF
23-04-23 06:41:22,244.266,0.031,4.242,0.33,ON
23-04-23 06:42:16,244.597,0.025,0.97,0.33,OFF
23-04-23 06:42:22,244.686,0.032,4.124,0.33,ON
23-04-23 06:43:18,244.86,0.025,1.078,0.33,OFF
23-04-23 06:43:24,244.614,0.031,4.187,0.33,ON
23-04-23 06:44:18,244.697,0.025,0.782,0.33,OFF
23-04-23 06:44:24,244.745,0.031,3.936,0.33,ON
23-04-23 06:45:18,244.76,0.025,1.027,0.33,OFF
23-04-23 06:45:24,244.595,0.031,3.874,0.33,ON
23-04-23 06:46:18,244.245,0.025,0.835,0.33,OFF
23-04-23 06:46:24,244.168,0.032,4.12,0.33,ON
23-04-23 06:47:19,244.773,0.025,0.869,0.33,OFF
23-04-23 06:47:25,244.929,0.031,4.056,0.33,ON
23-04-23 06:48:19,244.599,0.025,1.143,0.33,OFF
23-04-23 06:48:25,244.727,0.031,4.269,0.33,ON
23-04-23 06:49:21,245.441,0.025,1.131,0.33,OFF
23-04-23 06:49:27,245.15,0.032,4.132,0.33,ON
23-04-23 06:50:21,245.612,0.025,0.9,0.33,OFF
23-04-23 06:50:27,245.461,0.031,4.332,0.33,ON
23-04-23 06:51:21,246.516,0.025,0.988,0.33,OFF
23-04-23 06:51:27,246.305,0.031,4.187,0.33,ON
23-04-23 06:52:12,246.347,0.03,4.326,0.33,OFF
23-04-23 06:52:18,246.471,0.031,3.94,0.33,ON
23-04-23 06:53:01,245.893,0.025,0.808,0.33,OFF
23-04-23 06:53:08,245.776,0.031,3.864,0.33,OFF
23-04-23 06:53:08,245.739,0.031,4.066,0.33,ON
23-04-23 06:53:41,245.594,0.025,1.562,0.33,OFF
23-04-23 06:53:48,245.32,0.032,4.014,0.33,ON
23-04-23 06:54:12,244.66,0.025,1.094,0.33,OFF
23-04-23 06:54:18,244.359,0.032,3.978,0.33,ON
23-04-23 06:55:02,244.312,0.025,1.208,0.33,OFF
23-04-23 06:55:09,244.462,0.033,4.719,0.33,ON
23-04-23 07:08:08,245.405,0.032,4.189,0.331,ON
23-04-23 07:23:08,246.614,0.031,4.269,0.332,ON
23-04-23 07:38:08,246.349,0.031,4.204,0.333,ON
23-04-23 07:53:08,245.284,0.033,4.476,0.334,ON
23-04-23 07:55:20,245.188,0.03,3.542,0.335,OFF
23-04-23 07:55:27,245.371,0.03,3.085,0.335,ON
23-04-23 07:55:40,245.812,0.03,3.45,0.335,OFF
23-04-23 07:56:16,245.942,0.032,4.502,0.335,ON
23-04-23 07:56:24,246.601,0.03,3.305,0.335,OFF
23-04-23 07:57:04,246.738,0.03,3.318,0.335,ON
23-04-23 07:57:46,247.34,0.029,3.24,0.335,OFF
23-04-23 07:58:12,247.009,0.032,4.426,0.335,ON
23-04-23 07:58:39,246.827,0.03,3.541,0.335,OFF
23-04-23 07:58:49,246.812,0.033,4.237,0.335,ON
23-04-23 07:58:58,246.902,0.03,3.189,0.335,OFF
23-04-23 07:59:22,247.024,0.032,4.58,0.335,ON
23-04-23 07:59:33,246.872,0.029,3.318,0.335,OFF
23-04-23 08:00:12,246.257,0.032,3.825,0.335,ON
23-04-23 08:00:22,246.409,0.029,3.091,0.335,OFF
23-04-23 08:01:29,245.751,0.032,4.333,0.335,ON
23-04-23 08:01:42,245.215,0.029,3.069,0.335,OFF
23-04-23 08:02:38,246.486,0.032,4.098,0.335,ON
23-04-23 08:02:51,246.908,0.029,3.025,0.335,OFF
23-04-23 08:03:56,246.802,0.031,4.125,0.335,ON
23-04-23 08:04:08,246.88,0.029,2.986,0.335,OFF
23-04-23 08:04:25,246.593,0.032,4.471,0.335,ON
23-04-23 08:04:33,246.902,0.028,3.032,0.335,OFF
23-04-23 08:05:41,246.766,0.033,4.671,0.335,ON
23-04-23 08:06:11,246.827,0.028,3.113,0.335,OFF
23-04-23 08:06:19,246.881,0.033,4.187,0.335,ON
23-04-23 08:06:34,247.176,0.028,2.984,0.335,OFF
23-04-23 08:06:44,247.339,0.032,4.129,0.335,ON
23-04-23 08:06:51,247.38,0.027,2.934,0.335,OFF
23-04-23 08:07:23,247.697,0.031,3.961,0.335,ON
23-04-23 08:07:33,248.001,0.027,3.036,0.335,OFF
23-04-23 08:07:40,247.882,0.032,3.984,0.335,ON
23-04-23 08:08:08,247.673,0.031,4.055,0.335,ON
23-04-23 08:09:30,247.659,0.027,3.077,0.335,OFF
23-04-23 08:11:24,247.104,0.031,3.897,0.336,ON
23-04-23 08:11:36,247.282,0.026,2.923,0.336,OFF
23-04-23 08:12:08,246.721,0.032,4.699,0.336,ON
23-04-23 08:12:28,246.447,0.026,3.571,0.336,OFF
23-04-23 08:12:34,246.673,0.031,4.358,0.336,ON
23-04-23 08:12:44,246.473,0.026,3.025,0.336,OFF
23-04-23 08:15:15,246.72,0.031,3.878,0.336,ON
23-04-23 08:15:28,247.145,0.026,2.805,0.336,OFF
23-04-23 08:18:54,247.09,0.033,4.215,0.336,ON
23-04-23 08:19:10,246.857,0.026,2.604,0.336,OFF
23-04-23 08:19:26,246.69,0.03,3.459,0.336,ON
23-04-23 08:19:33,246.69,0.026,2.729,0.336,OFF
23-04-23 08:20:44,247.022,0.03,3.453,0.336,ON
23-04-23 08:20:53,246.508,0.025,2.787,0.336,OFF
23-04-23 08:21:00,246.26,0.031,3.801,0.336,ON
23-04-23 08:21:10,246.128,0.027,3.977,0.336,OFF
23-04-23 08:22:39,246.34,0.03,3.821,0.336,ON
23-04-23 08:23:03,245.128,0.03,3.555,0.336,OFF
23-04-23 08:23:08,245.098,0.03,3.415,0.336,OFF
23-04-23 08:24:25,244.726,0.03,3.584,0.336,ON
23-04-23 08:24:34,245.125,0.025,2.947,0.336,OFF
23-04-23 08:28:57,245.391,0.031,4.32,0.336,ON
23-04-23 08:29:19,245.523,0.029,3.661,0.336,OFF
23-04-23 08:30:37,245.561,0.03,3.564,0.336,ON
23-04-23 08:30:48,245.976,0.025,2.709,0.336,OFF
23-04-23 08:34:26,244.139,0.032,4.562,0.337,ON
23-04-23 08:34:35,244.352,0.025,2.761,0.337,OFF
23-04-23 08:35:45,243.321,0.031,4.009,0.337,ON
23-04-23 08:35:54,243.41,0.025,2.171,0.337,OFF
23-04-23 08:38:08,242.329,0.025,3.477,0.337,OFF
23-04-23 08:50:42,243.14,0.03,3.296,0.337,ON
23-04-23 08:50:48,243.371,0.028,3.504,0.337,OFF
23-04-23 08:53:08,243.089,0.026,3.277,0.338,OFF
23-04-23 08:57:09,238.707,0.032,4.553,0.338,ON
23-04-23 08:57:20,240.377,0.027,3.161,0.338,OFF
23-04-23 09:05:43,240.985,0.031,4.234,0.338,ON
23-04-23 09:05:49,240.704,0.026,3.243,0.338,OFF
23-04-23 09:08:08,241.829,0.025,1.969,0.338,OFF
23-04-23 09:20:28,240.337,0.031,4.176,0.339,ON
23-04-23 09:20:34,240.242,0.026,2.989,0.339,OFF
23-04-23 09:23:08,238.35,0.025,1.953,0.339,OFF
23-04-23 09:31:35,235.975,0.04,5.316,0.339,ON
23-04-23 09:32:18,234.692,0.025,0.958,0.339,OFF
23-04-23 09:38:08,228.933,0.025,1.205,0.339,OFF
23-04-23 09:53:08,194.987,0.025,0.583,0.339,OFF
23-04-23 10:08:08,212.727,0.025,0.685,0.34,OFF
23-04-23 10:23:08,205.386,0.025,0.773,0.34,OFF
23-04-23 10:38:08,205.807,0.025,0.474,0.34,OFF
23-04-23 10:53:08,212.165,0.025,0.707,0.34,OFF
23-04-23 11:08:08,197.482,0.025,0.622,0.34,OFF
23-04-23 11:23:08,188.073,0.025,0.579,0.34,OFF
23-04-23 11:32:33,190.711,0.054,6.683,0.34,ON
23-04-23 11:38:08,189.994,1.004,187.21,0.357,ON
23-04-23 11:53:08,177.759,1.048,183.361,0.401,ON
23-04-23 12:08:08,174.837,1.01,173.461,0.447,ON
23-04-23 12:14:18,165.233,4.822,797.303,0.45,ON
23-04-23 12:14:49,168.093,4.871,819.315,0.455,ON
23-04-23 12:39:17,85.068,2.479,211.161,0.509,ON
23-04-23 14:12:32,125.084,0.954,117.761,0.511,ON
22-10-06 16:53:57,245.216,0.04,5.569,0.001,ON
22-10-06 16:56:40,245.954,0.025,1.404,0.014,OFF
22-10-06 18:00:36,247.591,0.025,0.363,0.014,OFF
22-10-06 18:15:36,249.612,0.025,0.282,0.014,OFF
22-10-06 18:30:36,248.589,0.025,0.177,0.014,OFF
22-10-06 18:45:36,248.987,0.025,0.103,0.014,OFF
22-10-06 19:00:36,249.402,0.025,0.02,0.014,OFF
22-10-06 19:15:36,250.126,0.025,0.193,0.014,OFF
22-10-06 19:30:36,250.048,0.025,0.259,0.014,OFF
22-10-06 19:45:36,253.576,0.025,0.322,0.014,OFF
22-10-06 20:00:36,252.862,0.025,0.282,0.014,OFF
22-10-06 20:15:36,246.231,0.025,0.137,0.014,OFF
22-10-06 20:30:36,247.374,0.025,0.068,0.014,OFF
22-10-06 20:45:36,246.828,0.025,0.357,0.014,OFF
22-10-06 21:00:36,249.155,0.025,0.093,0.014,OFF
22-10-06 21:15:36,247.346,0.025,0.152,0.014,OFF
22-10-06 21:30:36,250.07,0.025,0.295,0.014,OFF
22-10-06 21:45:36,250.594,0.025,0.062,0.014,OFF
22-10-06 22:00:36,250.502,0.025,0.031,0.014,OFF
22-10-06 22:15:36,251.584,0.025,0.127,0.014,OFF
22-10-06 22:30:36,249.026,0.025,0.06,0.014,OFF
22-10-06 22:45:36,248.933,0.025,0.14,0.014,OFF
22-10-06 23:00:36,250.414,0.025,0.409,0.014,OFF
22-10-06 23:15:36,251.62,0.025,0.043,0.014,OFF
22-10-06 23:30:36,250.174,0.025,0.096,0.014,OFF
22-10-06 23:45:36,252.777,0.025,0.095,0.014,OFF
23-06-17 01:41:25,196.64,5.731,1127.772,21.028,ON
23-06-17 01:51:32,227.26,0.025,0.052,21.22,OFF
23-06-17 01:53:32,208.514,4.517,942.498,21.221,ON
23-06-17 01:53:39,227.584,0.025,0.192,21.221,OFF
23-06-17 01:53:47,226.673,0.28,59.069,21.222,ON
23-06-17 01:55:35,208.429,0.783,159.889,21.226,ON
23-06-17 02:10:35,225.246,0.717,157.84,21.262,ON
23-06-17 02:25:35,230.098,0.344,75.028,21.292,ON
23-06-17 02:40:35,231.539,0.347,76.035,21.311,ON
23-06-17 02:49:42,234.115,0.025,1.452,21.322,OFF
23-06-17 02:51:55,233.748,0.035,5.404,21.323,ON
23-06-17 02:52:18,233.499,0.025,0.814,21.323,OFF
23-06-17 02:53:37,233.739,0.034,5.118,21.323,ON
23-06-17 02:53:55,233.888,0.025,0.782,21.323,OFF
23-06-17 02:54:01,233.968,0.034,4.866,21.323,ON
23-06-17 02:54:31,233.927,0.025,0.771,21.323,OFF
23-06-17 02:54:38,234.152,0.031,5.092,21.323,ON
23-06-17 02:54:53,233.745,0.025,0.868,21.323,OFF
23-06-17 02:55:35,233.47,0.025,3.49,21.323,OFF
23-06-17 03:10:35,234.459,0.025,3.876,21.324,OFF
23-06-17 03:25:35,236.32,0.025,3.931,21.325,OFF
23-06-17 03:40:35,237.553,0.025,3.892,21.326,OFF
23-06-17 03:55:35,240.158,0.025,3.943,21.327,OFF
23-06-17 04:10:35,239.849,0.025,3.531,21.327,OFF
23-06-17 04:25:35,238.68,0.025,3.984,21.328,OFF
23-06-17 04:40:35,242.071,0.025,4.153,21.329,OFF
23-06-17 04:55:35,241.808,0.026,3.832,21.33,OFF
23-06-17 05:10:35,242.249,0.027,3.941,21.331,OFF
23-06-17 05:25:35,238.594,0.027,3.464,21.332,OFF
23-06-17 05:40:35,239.37,0.028,3.839,21.333,OFF
23-06-17 05:55:35,240.278,0.028,3.779,21.334,OFF
23-06-17 06:10:35,239.294,0.028,3.656,21.335,OFF
23-06-17 06:25:35,239.919,0.028,3.89,21.336,OFF
23-06-17 06:40:35,239.836,0.028,3.741,21.337,OFF
23-06-17 06:55:35,242.025,0.028,3.285,21.338,OFF
23-06-17 07:10:35,242.181,0.028,3.713,21.339,OFF
23-06-17 07:25:35,241.953,0.028,3.183,21.34,OFF
23-06-17 07:40:35,237.705,0.028,3.506,21.341,OFF
23-06-17 07:55:35,240.619,0.028,3.37,21.342,OFF
23-06-17 08:10:35,239.607,0.028,3.249,21.342,OFF
23-06-17 08:25:35,239.344,0.028,3.382,21.343,OFF
23-06-17 08:40:35,233.215,0.028,3.165,21.344,OFF
23-06-17 08:55:35,227.69,0.027,3.045,21.345,OFF
23-06-17 09:10:35,218.878,0.027,3.067,21.346,OFF
23-06-17 09:25:35,232.793,0.025,1.028,21.346,OFF
23-06-17 23:41:40,165.761,3.58,593.812,21.347,ON
23-06-17 23:56:34,179.568,3.824,687.171,21.512,ON
23-06-18 00:05:24,198.563,0.025,0.317,21.61,OFF
23-06-18 00:05:35,172.411,3.671,633.213,21.611,ON
23-06-18 00:09:51,189.809,0.025,0.337,21.654,OFF
23-06-18 00:10:06,166.598,3.549,591.688,21.655,ON
23-05-25 10:16:40,194.863,5.691,1109.927,5.883,ON
23-05-25 10:28:46,187.681,0.025,0.096,6.065,OFF
23-05-25 10:31:34,181.507,0.025,0.024,6.065,OFF
23-05-25 10:41:51,207.087,4.465,925.096,6.067,ON
23-05-25 10:48:56,227.715,0.025,0.109,6.17,OFF
23-05-25 10:49:04,208.661,4.434,925.761,6.171,ON
23-05-25 10:49:35,228.35,0.025,0.247,6.177,OFF
23-05-25 10:49:43,208.794,4.441,927.768,6.179,ON
23-05-25 10:50:08,224.756,0.025,0.341,6.184,OFF
23-05-25 10:50:17,205.111,4.36,894.776,6.185,ON
23-05-25 10:50:43,227.511,0.025,0.255,6.19,OFF
23-05-25 10:50:52,206.066,4.374,901.881,6.192,ON
23-05-25 10:51:17,228.095,0.025,0.272,6.196,OFF
23-05-25 10:51:27,213.216,4.532,966.971,6.198,ON
23-05-25 10:51:51,223.31,0.025,0.491,6.202,OFF
23-05-25 10:52:02,205.674,4.367,898.948,6.204,ON
23-05-25 10:52:25,221.036,0.025,0.358,6.208,OFF
23-05-25 10:52:37,204.547,4.344,888.98,6.209,ON
23-05-25 10:53:00,222.262,0.025,0.241,6.213,OFF
23-05-25 10:53:11,201.41,4.279,862.373,6.215,ON
23-05-25 10:53:35,221.748,0.025,0.258,6.219,OFF
23-05-25 10:53:47,202.855,4.31,874.794,6.22,ON
23-05-25 10:54:13,222.331,0.025,0.131,6.225,OFF
23-05-25 10:54:26,200.94,4.265,857.611,6.226,ON
23-05-25 10:55:30,197.335,4.192,827.601,6.23,ON
23-05-25 10:56:27,217.461,0.025,0.433,6.241,OFF
23-05-25 10:56:37,198.145,4.206,833.964,6.243,ON
23-05-25 10:57:00,214.993,0.025,0.39,6.247,OFF
23-05-25 10:57:11,201.296,4.276,861.273,6.248,ON
23-05-25 10:57:33,219.257,0.025,0.31,6.252,OFF
23-05-25 10:57:44,199.926,4.248,849.892,6.253,ON
23-05-25 10:58:09,220.657,0.025,0.029,6.258,OFF
23-05-25 10:58:21,201.446,4.282,863.205,6.259,ON
23-05-25 10:58:44,212.473,0.025,0.325,6.263,OFF
23-05-25 10:58:56,198.228,4.213,835.618,6.264,ON
23-05-25 10:59:18,213.947,0.025,0.408,6.268,OFF
23-05-25 10:59:30,194.215,4.126,801.737,6.269,ON
23-05-25 10:59:54,212.254,0.025,0.554,6.273,OFF
23-05-25 11:00:05,193.936,4.124,800.267,6.274,ON
23-05-25 11:00:28,215.443,0.025,0.247,6.278,OFF
23-05-25 11:00:40,197.211,4.192,827.294,6.28,ON
23-05-25 11:01:02,210.373,0.025,0.169,6.283,OFF
23-05-25 11:01:14,195.583,4.154,812.998,6.284,ON
23-05-25 11:01:38,217.151,0.025,0.679,6.289,OFF
23-05-25 11:01:51,197.469,4.191,828.053,6.29,ON
23-05-25 11:02:14,210.225,0.025,0.276,6.294,OFF
23-05-25 11:02:27,196.13,4.171,818.531,6.295,ON
23-05-25 11:02:50,211.354,0.025,0.137,6.299,OFF
23-05-25 11:03:02,193.86,4.124,799.941,6.3,ON
23-05-25 11:03:27,208.451,0.025,0.22,6.304,OFF
23-05-25 11:03:39,189.701,4.03,764.964,6.305,ON
23-05-25 11:04:08,206.895,0.025,0.508,6.31,OFF
23-05-25 11:04:20,189.069,4.02,760.6,6.312,ON
23-05-25 11:04:50,214.378,0.025,0.094,6.317,OFF
23-05-25 11:05:02,195.034,4.15,809.827,6.318,ON
23-05-25 11:05:29,211.346,0.025,0.16,6.323,OFF
23-05-25 11:05:42,198.957,4.227,841.371,6.324,ON
23-05-25 11:06:03,222.568,0.025,0.226,6.327,OFF
23-05-25 11:06:15,206.028,4.382,903.347,6.329,ON
23-05-25 11:06:31,224.19,0.025,0.297,6.331,OFF
23-05-25 11:06:42,202.702,4.307,873.705,6.333,ON
23-05-25 11:07:01,219.445,0.025,0.455,6.336,OFF
23-05-25 11:07:12,199.237,4.229,843.165,6.337,ON
23-05-25 11:07:34,214.882,0.025,0.361,6.341,OFF
23-05-25 11:07:47,199.444,4.231,844.456,6.343,ON
23-05-25 11:08:10,222.805,0.025,0.484,6.347,OFF
23-05-25 11:08:22,199.177,4.236,844.162,6.348,ON
23-05-25 11:08:49,218.568,0.025,0.089,6.353,OFF
23-05-25 11:09:03,205.649,4.377,900.713,6.355,ON
23-05-25 11:09:22,220.812,0.025,0.329,6.358,OFF
23-05-25 11:09:33,198.557,4.227,840.198,6.359,ON
23-05-25 11:09:55,226.535,0.025,0.371,6.363,OFF
23-05-25 11:10:06,203.537,4.333,882.604,6.364,ON
23-05-25 11:10:24,187.923,3.988,749.863,6.368,ON
23-05-25 11:10:37,217.198,0.025,0.331,6.369,OFF
23-05-25 11:10:50,195.928,4.16,815.283,6.371,ON
23-05-25 11:11:15,219.59,0.025,0.256,6.375,OFF
23-05-25 11:11:28,197.627,4.199,830.33,6.376,ON
23-05-25 11:11:51,212.421,0.025,0.374,6.38,OFF
23-05-25 11:12:05,199.502,4.242,846.975,6.382,ON
23-05-25 11:12:26,212.383,0.025,0.029,6.385,OFF
23-05-25 11:12:39,194.913,4.142,807.944,6.386,ON
23-05-25 11:12:58,218.222,0.025,0.015,6.389,OFF
23-05-25 11:13:10,202.962,4.312,875.774,6.391,ON
23-05-25 11:13:34,212.043,0.025,0.069,6.395,OFF
23-05-25 11:13:47,196.27,4.174,819.671,6.396,ON
23-05-25 11:14:08,211.987,0.025,0.3,6.399,OFF
23-05-25 11:14:19,194.12,4.121,800.452,6.401,ON
23-05-25 11:14:45,223.139,0.025,0.245,6.405,OFF
23-05-25 11:14:57,201.058,4.27,858.975,6.406,ON
23-05-25 11:15:19,213.846,0.025,0.235,6.41,OFF
23-05-25 11:15:32,197.537,4.196,829.43,6.411,ON
23-05-25 11:15:51,219.266,0.025,0.228,6.414,OFF
23-05-25 11:16:03,194.313,4.135,803.893,6.416,ON
23-05-25 11:16:29,212.153,0.025,0.231,6.42,OFF
23-05-25 11:16:41,199.29,4.235,844.544,6.422,ON
23-05-25 11:17:03,220.66,0.025,0.139,6.425,OFF
23-05-25 11:17:14,201.997,4.299,868.902,6.427,ON
23-05-25 11:17:36,219.338,0.025,0.3,6.43,OFF
23-05-25 11:17:48,199.954,4.257,851.656,6.432,ON
23-05-25 11:18:13,212.168,0.025,0.253,6.436,OFF
23-05-25 11:18:24,194.089,4.127,801.513,6.437,ON
23-05-25 11:18:50,214.205,0.025,0.489,6.442,OFF
23-05-25 11:19:02,190.404,4.049,771.373,6.443,ON
23-05-25 11:19:29,207.878,0.025,0.049,6.447,OFF
23-05-25 11:19:40,196.006,4.166,817.226,6.449,ON
23-05-25 11:20:05,207.044,0.025,0.413,6.453,OFF
23-05-25 11:20:16,191.538,4.07,780.177,6.454,ON
23-05-25 11:20:43,216.201,0.025,0.212,6.459,OFF
23-05-25 11:20:55,197.769,4.214,833.821,6.46,ON
23-05-25 11:21:20,209.136,0.025,0.296,6.464,OFF
23-05-25 11:21:31,191.398,4.064,778.519,6.465,ON
23-05-25 11:21:56,215.492,0.025,0.505,6.47,OFF
23-05-25 11:22:09,194.352,4.137,804.459,6.471,ON
23-05-25 11:22:35,212.888,0.025,0.149,6.475,OFF
23-05-25 11:22:47,194.932,4.149,809.149,6.477,ON
23-05-25 11:23:10,213.266,0.025,0.341,6.48,OFF
23-05-25 11:23:21,194.989,4.148,809.445,6.482,ON
23-05-25 11:23:42,212.52,0.025,0.044,6.485,OFF
23-05-25 11:23:53,196.649,4.181,822.699,6.486,ON
23-05-25 11:24:18,213.394,0.025,0.287,6.49,OFF
23-05-25 11:24:30,195.037,4.151,810.198,6.492,ON
23-05-25 11:25:02,213.823,0.025,0.232,6.498,OFF
23-05-25 11:25:16,195.87,4.165,816.402,6.499,ON
23-05-25 11:25:24,195.388,4.155,812.457,6.501,ON
23-05-25 11:25:45,213.929,0.025,0.381,6.504,OFF
23-05-25 11:25:59,199.583,4.235,845.747,6.505,ON
23-05-25 11:26:22,221.883,0.025,0.174,6.509,OFF
23-05-25 11:26:35,202.014,4.291,867.532,6.511,ON
23-05-25 11:27:01,218.323,0.025,0.284,6.516,OFF
23-05-25 11:27:15,199.683,4.258,850.839,6.517,ON
23-05-25 11:27:37,218.703,0.025,0.409,6.521,OFF
23-05-25 11:27:49,200.502,4.27,856.683,6.522,ON
23-05-25 11:28:15,223.038,0.025,0.401,6.527,OFF
23-05-25 11:28:28,202.446,4.307,872.503,6.528,ON
23-05-25 11:28:50,217.511,0.025,0.556,6.532,OFF
23-05-25 11:29:02,198.889,4.233,842.356,6.533,ON
23-05-25 11:29:25,217.062,0.025,0.336,6.537,OFF
23-05-25 11:29:37,198.143,4.219,836.501,6.539,ON
23-05-25 11:30:03,216.305,0.025,0.314,6.543,OFF
23-05-25 11:30:15,197.652,4.207,832.152,6.544,ON
23-05-25 11:30:38,218.514,0.025,0.383,6.548,OFF
23-05-25 11:30:50,194.118,4.139,803.88,6.55,ON
23-05-25 11:31:16,211.444,0.025,0.329,6.554,OFF
23-05-25 11:31:29,193.722,4.122,799.04,6.555,ON
23-05-25 11:31:55,210.445,0.025,0.199,6.56,OFF
23-05-25 11:32:09,193.899,4.122,799.746,6.561,ON
23-05-25 11:32:31,209.835,0.025,0.167,6.565,OFF
23-05-25 11:32:44,192.588,4.094,789.055,6.566,ON
23-05-25 11:33:11,206.415,0.025,0.155,6.57,OFF
23-05-25 11:33:25,188.759,4.014,758.164,6.572,ON
23-05-25 11:33:53,211.635,0.025,0.329,6.576,OFF
23-05-25 11:34:07,193.358,4.112,795.614,6.578,ON
23-05-25 11:34:31,211.846,0.025,0.367,6.582,OFF
23-05-25 11:34:44,193.689,4.121,798.748,6.583,ON
23-05-25 11:35:10,214.462,0.025,0.552,6.588,OFF
23-05-25 11:35:23,196.389,4.176,820.605,6.589,ON
23-05-25 11:35:50,214.262,0.025,0.304,6.594,OFF
23-05-28 02:05:48,217.524,4.717,1026.647,7.799,ON
23-05-28 02:13:31,210.168,6.1,1282.902,7.923,ON
23-05-28 02:21:26,237.792,0.025,0.076,8.089,OFF
23-05-28 11:23:22,198.713,5.78,1149.133,8.091,ON
23-05-28 11:33:45,212.735,0.025,0.152,8.277,OFF
23-05-19 03:36:34,207.923,6.073,1263.498,1.923,ON
23-05-19 03:37:03,234.741,0.025,0.14,1.931,OFF
23-05-19 03:37:50,207.22,6.039,1252.202,1.933,ON
