TIME,VOLTAGE,CURRENT,WATT,KWH,DEVICE STATUS
23-06-15 23:16:10,239.128,0.025,0.077,36.96,OFF
23-06-15 23:16:31,234.839,3.739,786.456,36.961,ON
23-06-15 23:16:40,238.906,0.025,0.174,36.962,OFF
23-06-15 23:16:56,232.58,4.049,949.245,36.963,ON
23-06-15 23:17:03,238.615,0.025,0.173,36.963,OFF
23-06-15 23:17:22,232.787,4.05,950.263,36.965,ON
23-06-15 23:17:37,238.561,0.025,0.012,36.967,OFF
23-06-15 23:45:09,220.553,3.887,864.207,36.97,ON
23-06-15 23:49:32,227.433,0.025,0.046,37.031,OFF
23-06-15 23:49:39,221.545,3.831,855.394,37.032,ON
23-06-15 23:49:54,227.172,0.025,0.075,37.034,OFF
23-06-15 23:50:01,221.422,3.825,853.605,37.036,ON
23-06-15 23:50:16,227.42,0.025,0.033,37.037,OFF
23-06-15 23:50:30,221.953,3.841,859.385,37.039,ON
23-06-15 23:50:48,227.806,0.025,0.276,37.042,OFF
23-06-15 23:51:03,222.055,3.844,860.326,37.043,ON
23-06-15 23:51:09,227.81,0.025,0.044,37.043,OFF
23-06-15 23:51:17,221.95,3.841,859.489,37.044,ON
23-06-15 23:51:25,227.198,0.025,0.018,37.045,OFF
23-06-15 23:51:39,221.296,3.841,856.71,37.046,ON
23-06-15 23:51:46,227.175,0.025,0.059,37.047,OFF
23-06-15 23:52:13,227.501,1.974,277.353,37.048,ON
23-06-15 23:52:21,227.804,0.025,0.224,37.048,OFF
23-06-15 23:52:43,222.149,3.863,865.153,37.05,ON
23-06-15 23:52:52,228.032,0.025,0.144,37.05,OFF
23-06-15 23:53:19,222.237,3.857,863.874,37.052,ON
23-06-15 23:53:25,228.348,0.025,0.124,37.052,OFF
23-06-15 23:53:41,222.465,3.86,865.579,37.053,ON
23-06-15 23:53:48,228.31,0.025,0.028,37.053,OFF
23-06-15 23:54:10,222.562,3.863,866.707,37.055,ON
23-06-15 23:54:18,228.194,0.025,0.087,37.055,OFF
23-06-15 23:54:55,222.47,3.87,867.961,37.057,ON
23-06-15 23:55:02,228.024,0.025,0.122,37.057,OFF
23-06-15 23:55:11,222.156,3.646,715.133,37.058,ON
23-06-15 23:55:17,228.006,0.025,0.014,37.058,OFF
23-06-15 23:55:42,221.973,3.857,863.046,37.06,ON
23-06-15 23:55:50,228.002,0.025,0.168,37.06,OFF
23-06-15 23:56:14,222.029,3.861,864.239,37.061,ON
23-06-15 23:56:21,227.701,0.025,0.092,37.062,OFF
23-06-15 23:56:39,221.77,3.858,862.429,37.063,ON
23-06-15 23:56:51,227.618,0.025,0.167,37.064,OFF
23-06-15 23:57:18,221.74,3.855,861.832,37.066,ON
23-06-15 23:57:26,227.499,0.025,0.065,37.066,OFF
23-06-15 23:57:49,221.931,3.862,863.883,37.068,ON
23-06-15 23:57:59,227.515,0.025,0.182,37.069,OFF
23-06-15 23:58:17,221.871,3.855,862.056,37.07,ON
23-06-15 23:58:23,227.829,0.025,0.193,37.07,OFF
23-06-15 23:58:43,222.837,3.672,763.275,37.071,ON
23-06-15 23:58:51,227.418,0.025,0.045,37.072,OFF
23-06-15 23:59:07,221.686,3.858,862.018,37.073,ON
23-06-15 23:59:13,227.274,0.025,0.169,37.073,OFF
23-06-15 23:59:30,221.697,3.859,862.344,37.074,ON
23-06-15 23:59:40,227.536,0.025,0.06,37.075,OFF
23-06-16 00:00:00,222.123,3.861,864.606,37.077,ON
22-10-08 17:08:20,241.543,0.046,6.035,0.017,ON
22-10-08 17:22:52,240.656,0.039,5.485,0.139,ON
22-10-08 17:31:58,237.163,0.025,0.262,0.206,OFF
22-10-08 17:58:43,231.852,0.025,0.029,0.206,OFF
22-10-08 18:13:43,237.478,0.025,0.014,0.206,OFF
23-06-01 00:01:31,217.629,10.569,2318.635,10.718,ON
23-06-01 08:20:57,217.867,10.606,2329.367,10.877,ON
23-06-01 12:01:04,218.37,10.598,2332.795,11.041,ON
23-06-01 12:05:55,222.343,10.759,2411.396,11.191,ON
23-06-01 12:29:31,221.167,10.666,2377.52,11.325,ON
23-06-01 13:21:33,215.8,10.456,2274.629,11.352,ON
23-06-01 13:39:38,215.668,10.428,2266.87,11.394,ON
23-06-01 19:22:13,224.542,10.86,2458.183,11.423,ON
23-06-01 19:24:55,224.409,10.823,2448.369,11.494,ON
23-06-01 19:26:39,224.701,10.818,2450.537,11.536,ON
23-06-01 19:46:10,221.074,10.684,2380.753,11.574,ON
23-06-01 20:01:10,222.844,10.787,2423.471,11.677,ON
23-06-01 20:07:25,223.086,10.771,2421.71,11.842,ON
23-06-01 20:10:55,217.543,10.51,2304.773,11.929,ON
23-06-01 20:17:31,217.896,10.564,2320.395,11.993,ON
23-06-01 20:22:22,217.659,10.543,2313.299,12.125,ON
23-06-01 21:13:10,219.374,10.635,2351.678,12.245,ON
23-06-01 21:30:00,213.549,10.366,2231.238,12.428,ON
23-06-01 21:53:23,217.778,10.522,2309.956,12.558,ON
23-06-01 22:01:33,216.924,10.48,2291.618,12.582,ON
23-06-01 23:58:45,220.497,10.699,2378.194,12.61,ON
23-06-21 21:45:07,216.612,3.833,837.047,42.366,ON
23-06-21 23:42:28,230.646,4.04,939.086,42.44,ON
23-06-21 23:46:05,236.183,0.025,0.274,42.494,OFF
23-06-21 23:46:13,230.225,3.98,923.683,42.495,ON
23-06-21 23:46:30,236.324,0.025,0.078,42.498,OFF
23-06-21 23:46:39,229.978,3.978,922.285,42.5,ON
23-06-21 23:46:52,236.333,0.025,0.191,42.501,OFF
23-06-21 23:47:03,230.253,3.993,926.266,42.502,ON
23-06-21 23:47:21,236.508,0.025,0.037,42.505,OFF
23-06-21 23:47:37,230.449,4.0,929.31,42.507,ON
23-06-21 23:47:56,236.935,0.025,0.128,42.51,OFF
23-06-21 23:48:18,230.729,3.998,929.805,42.512,ON
23-06-21 23:48:30,237.197,0.025,0.175,42.512,OFF
23-06-21 23:48:44,230.815,4.004,931.453,42.513,ON
23-06-21 23:48:52,237.054,0.025,0.145,42.514,OFF
23-06-21 23:49:05,230.514,3.999,906.24,42.515,ON
23-06-21 23:49:14,237.082,0.026,0.113,42.516,OFF
23-06-21 23:49:31,230.825,3.998,930.202,42.517,ON
23-06-21 23:49:38,237.319,0.025,0.032,42.518,OFF
23-06-21 23:49:58,230.886,4.031,938.18,42.519,ON
23-06-21 23:50:07,237.215,0.025,0.188,42.52,OFF
23-06-21 23:50:22,231.098,3.97,924.825,42.521,ON
23-06-21 23:50:29,237.122,0.025,0.238,42.522,OFF
23-06-21 23:50:39,230.967,4.009,933.529,42.523,ON
23-06-21 23:50:46,237.325,0.025,0.006,42.523,OFF
23-06-21 23:51:09,231.131,4.023,936.822,42.525,ON
23-06-21 23:51:15,237.313,0.025,0.224,42.525,OFF
23-06-21 23:51:21,230.854,4.019,935.365,42.527,ON
23-06-21 23:51:27,237.39,0.025,0.075,42.527,OFF
23-06-21 23:51:52,231.278,4.032,940.019,42.528,ON
23-06-21 23:52:00,237.525,0.025,0.289,42.529,OFF
23-06-21 23:52:17,230.608,4.015,933.335,42.53,ON
23-06-21 23:52:25,236.839,0.025,0.035,42.53,OFF
23-06-21 23:52:44,230.463,4.015,932.729,42.532,ON
23-06-21 23:52:50,236.786,0.025,0.024,42.532,OFF
23-06-21 23:53:08,228.375,3.964,912.339,42.534,ON
23-06-21 23:53:16,234.932,0.025,0.388,42.534,OFF
23-06-21 23:53:35,228.427,3.99,918.85,42.535,ON
23-06-21 23:53:42,234.94,0.025,0.052,42.536,OFF
23-06-21 23:53:54,228.867,3.992,920.942,42.537,ON
23-06-21 23:54:01,234.785,0.025,0.31,42.537,OFF
23-06-21 23:54:19,228.642,3.989,919.296,42.539,ON
23-06-21 23:54:27,234.852,0.025,0.235,42.539,OFF
23-06-21 23:54:40,228.418,3.954,910.231,42.54,ON
23-06-21 23:54:46,234.681,0.025,0.021,42.54,OFF
23-06-21 23:54:57,228.618,3.988,918.934,42.542,ON
23-06-21 23:55:05,234.625,0.025,0.032,42.542,OFF
23-06-21 23:55:18,228.621,3.925,904.585,42.544,ON
23-06-21 23:55:25,235.214,0.025,0.166,42.544,OFF
23-06-21 23:55:32,228.688,3.983,917.938,42.545,ON
23-06-21 23:55:44,234.977,0.025,0.125,42.547,OFF
23-06-21 23:56:09,228.371,3.983,917.024,42.548,ON
23-06-21 23:56:17,234.927,0.025,0.085,42.549,OFF
23-06-21 23:56:29,228.725,3.996,921.202,42.55,ON
23-06-21 23:56:41,235.499,0.025,0.111,42.552,OFF
23-06-21 23:56:55,228.962,3.985,919.89,42.553,ON
23-06-21 23:57:02,235.406,0.025,0.022,42.553,OFF
23-06-21 23:57:19,228.887,3.99,920.51,42.554,ON
23-06-21 23:57:22,235.257,0.037,0.229,42.555,ON
23-06-21 23:57:27,235.186,0.025,0.246,42.555,OFF
23-06-21 23:57:39,228.96,3.988,920.317,42.556,ON
23-06-21 23:57:50,235.487,0.025,0.029,42.557,OFF
23-06-21 23:58:11,228.966,3.979,918.427,42.559,ON
23-06-21 23:58:17,235.249,0.025,0.056,42.559,OFF
23-06-21 23:58:29,229.022,3.943,910.886,42.56,ON
23-06-21 23:58:36,235.471,0.025,0.039,42.561,OFF
23-06-21 23:58:48,228.989,3.999,923.039,42.562,ON
23-06-21 23:58:56,235.586,0.025,0.013,42.562,OFF
23-06-21 23:59:13,229.218,3.997,923.613,42.564,ON
23-06-21 23:59:24,235.55,0.025,0.065,42.565,OFF
23-06-21 23:59:40,229.539,3.99,923.277,42.567,ON
23-06-21 23:59:48,236.074,0.025,0.045,42.567,OFF
23-06-21 23:59:56,229.8,3.983,922.675,42.569,ON
23-06-22 00:00:03,236.172,0.025,0.078,42.569,OFF
23-06-22 00:00:22,229.51,3.999,925.142,42.571,ON
23-06-22 00:00:31,236.079,0.025,0.067,42.571,OFF
23-06-22 00:00:48,231.602,4.024,939.582,42.573,ON
23-06-22 00:00:58,238.383,0.025,0.238,42.574,OFF
23-06-22 00:01:15,231.871,4.036,943.439,42.575,ON
23-06-22 00:01:27,238.667,0.025,0.081,42.577,OFF
23-06-22 00:01:48,231.973,4.044,945.622,42.578,ON
23-06-22 00:01:56,238.558,0.027,11.796,42.579,OFF
23-06-22 00:02:08,232.123,4.048,947.068,42.58,ON
23-06-22 00:02:15,238.636,0.025,0.12,42.58,OFF
23-06-22 00:02:21,232.076,4.039,944.845,42.582,ON
23-06-22 00:02:27,238.614,0.025,0.169,42.582,OFF
23-06-22 00:02:44,238.381,0.135,1.971,42.583,ON
23-06-22 00:02:53,238.489,0.025,0.044,42.584,OFF
23-06-22 00:03:13,231.962,4.042,945.051,42.586,ON
23-06-22 00:03:24,238.589,0.025,0.181,42.587,OFF
23-06-22 00:03:42,231.897,3.998,934.603,42.588,ON
23-06-22 00:03:50,238.168,0.025,0.183,42.588,OFF
23-06-22 00:03:57,232.313,3.995,935.576,42.59,ON
23-06-22 00:04:04,238.456,0.025,0.299,42.59,OFF
23-06-22 00:04:25,232.015,4.04,944.722,42.592,ON
23-06-22 00:04:32,238.103,0.025,0.285,42.592,OFF
23-06-22 00:04:43,232.106,4.045,946.228,42.593,ON
23-06-22 00:04:51,237.987,0.025,0.143,42.593,OFF
23-06-22 00:05:11,232.077,4.008,937.889,42.595,ON
23-06-22 00:05:22,239.086,0.025,0.01,42.596,OFF
23-06-22 00:05:33,228.916,3.937,908.616,42.597,ON
23-06-22 00:05:40,235.249,0.025,0.041,42.598,OFF
23-06-22 00:06:00,229.105,4.004,924.715,42.599,ON
23-06-22 00:06:08,235.289,0.025,0.204,42.599,OFF
23-06-22 00:06:14,228.928,3.975,917.286,42.601,ON
23-06-22 00:06:23,235.19,0.025,0.257,42.602,OFF
23-06-22 00:06:46,235.506,0.106,0.946,42.603,ON
23-06-22 00:06:58,235.344,0.025,0.108,42.605,OFF
23-06-22 00:07:21,229.066,3.989,920.99,42.606,ON
23-06-22 00:07:28,235.453,0.025,0.03,42.606,OFF
23-06-22 00:07:35,228.894,3.991,920.748,42.608,ON
23-06-22 00:07:41,235.359,0.025,0.041,42.608,OFF
23-06-22 00:07:57,229.122,4.004,924.622,42.609,ON
23-06-22 00:08:03,235.079,0.025,0.49,42.609,OFF
23-06-22 00:08:09,229.049,3.987,920.54,42.611,ON
23-06-22 00:08:17,235.397,0.025,0.029,42.611,OFF
23-06-22 00:08:32,228.997,3.991,921.243,42.613,ON
23-06-22 00:08:38,235.173,0.025,0.176,42.613,OFF
23-06-22 00:08:59,228.894,4.001,918.796,42.614,ON
23-06-22 00:09:08,234.733,0.025,0.048,42.615,OFF
23-06-22 00:09:20,228.313,3.982,916.565,42.616,ON
23-06-22 00:09:28,234.601,0.025,0.199,42.616,OFF
23-06-22 00:09:40,234.43,0.246,5.78,42.617,ON
23-06-22 00:09:49,235.01,0.025,0.158,42.618,OFF
23-06-22 00:10:09,228.418,3.986,917.797,42.62,ON
23-06-22 00:10:22,234.433,0.025,0.109,42.621,OFF
23-06-22 00:10:43,228.19,3.973,913.966,42.623,ON
23-06-22 00:10:51,235.357,0.025,0.023,42.623,OFF
23-06-22 00:11:06,228.643,3.991,919.745,42.624,ON
23-06-22 00:11:13,235.272,0.025,0.119,42.625,OFF
23-06-22 00:11:25,229.004,3.991,921.305,42.626,ON
23-06-22 00:11:34,235.32,0.025,0.012,42.627,OFF
23-06-22 00:11:49,229.169,3.998,923.514,42.628,ON
23-06-22 00:11:57,235.548,0.025,0.126,42.628,OFF
23-06-22 00:12:11,228.591,3.997,920.885,42.629,ON
23-06-22 00:12:19,235.052,0.025,0.079,42.63,OFF
23-06-10 00:02:33,228.915,4.021,927.72,19.588,ON
23-06-10 00:02:42,235.247,0.025,0.118,19.589,OFF
23-06-10 00:02:55,229.232,4.025,930.098,19.591,ON
23-06-10 00:03:01,235.456,0.025,0.029,19.591,OFF
23-06-10 00:03:17,229.399,4.041,934.395,19.592,ON
23-06-10 00:03:31,235.912,0.025,0.018,19.594,OFF
23-06-10 00:03:44,229.327,4.026,930.684,19.596,ON
23-06-10 00:03:53,235.725,0.025,0.176,19.596,OFF
23-06-10 00:04:06,229.397,4.028,931.53,19.598,ON
23-06-10 00:04:14,235.682,0.025,0.21,19.598,OFF
23-06-10 00:04:25,229.523,4.028,931.864,19.6,ON
23-06-10 00:04:32,235.914,0.025,0.2,19.6,OFF
23-06-10 00:04:43,229.887,4.036,935.355,19.602,ON
23-06-10 00:04:51,236.482,0.025,0.021,19.602,OFF
23-06-10 00:05:03,236.413,0.059,0.106,19.603,ON
23-06-10 00:05:09,236.275,0.025,0.197,19.603,OFF
23-06-10 00:05:18,228.536,4.013,924.577,19.605,ON
23-06-10 00:05:27,236.138,0.025,0.099,19.606,OFF
23-06-10 00:05:40,230.241,4.043,938.449,19.607,ON
23-06-10 00:05:48,236.36,0.025,0.089,19.608,OFF
23-06-10 00:06:01,229.79,4.036,934.919,19.609,ON
23-06-10 00:06:08,236.421,0.025,0.096,19.609,OFF
23-06-10 00:06:30,229.566,4.044,935.809,19.611,ON
23-06-10 00:06:39,236.335,0.025,0.041,19.612,OFF
23-06-10 00:06:55,229.847,4.048,937.967,19.613,ON
23-06-10 00:07:05,236.657,0.025,0.099,19.614,OFF
23-06-10 00:07:16,230.088,4.04,937.069,19.616,ON
23-06-10 00:07:22,236.722,0.025,0.098,19.616,OFF
23-06-10 00:07:43,230.909,3.948,869.027,19.617,ON
23-06-10 00:07:53,236.557,0.025,0.057,19.618,OFF
23-06-10 00:08:10,231.228,3.877,832.342,19.62,ON
23-06-10 00:08:26,236.999,0.025,0.011,19.622,OFF
23-06-10 00:08:43,230.51,4.047,940.309,19.624,ON
23-06-10 00:08:49,237.507,0.025,0.012,19.624,OFF
23-06-10 00:09:08,235.018,3.199,564.38,19.625,ON
23-06-10 00:09:17,237.537,0.025,0.118,19.626,OFF
23-06-10 00:09:31,230.582,4.054,942.267,19.627,ON
23-06-10 00:09:43,237.738,0.025,0.031,19.629,OFF
23-06-10 00:10:07,230.701,4.064,945.157,19.63,ON
23-06-10 00:10:17,237.298,0.025,0.128,19.631,OFF
23-06-10 00:10:26,230.549,4.048,940.884,19.632,ON
23-06-10 00:10:33,237.353,0.025,0.038,19.633,OFF
23-06-10 00:10:57,230.597,4.069,945.864,19.634,ON
23-06-10 00:11:06,237.238,0.025,0.14,19.635,OFF
23-06-10 00:11:24,230.698,4.074,947.232,19.637,ON
23-06-10 00:11:36,237.687,0.025,0.021,19.638,OFF
23-06-10 00:12:00,230.28,4.059,942.073,19.64,ON
23-06-10 00:12:08,236.908,0.025,0.125,19.64,OFF
23-06-10 00:12:29,230.516,4.063,943.951,19.642,ON
23-06-10 00:12:37,237.06,0.025,0.26,19.642,OFF
23-06-10 00:12:44,230.097,4.042,937.54,19.644,ON
23-06-10 00:12:50,236.872,0.025,0.024,19.644,OFF
23-06-10 00:13:01,230.059,4.042,937.407,19.646,ON
23-06-10 00:13:07,236.872,0.025,0.118,19.646,OFF
23-06-10 00:13:16,230.283,4.046,939.319,19.647,ON
23-06-10 00:13:25,236.642,0.025,0.247,19.648,OFF
23-06-10 00:13:40,230.41,4.047,940.032,19.649,ON
23-06-10 00:13:46,237.376,0.025,0.101,19.649,OFF
23-06-10 00:13:57,230.72,4.053,942.562,19.651,ON
23-06-10 00:14:03,237.533,0.025,0.04,19.651,OFF
23-06-10 08:57:05,237.602,4.217,1009.928,19.654,ON
23-06-10 09:02:11,244.363,0.025,0.389,19.737,OFF
23-06-10 09:02:21,238.378,4.162,1000.08,19.739,ON
23-06-10 09:02:34,245.534,0.025,0.408,19.741,OFF
23-06-10 09:02:40,239.456,4.186,1010.227,19.742,ON
23-06-10 09:02:56,245.653,0.025,0.147,19.745,OFF
23-06-10 09:03:06,239.168,4.18,1007.555,19.746,ON
23-06-10 09:03:17,245.256,0.025,0.138,19.748,OFF
23-06-10 09:03:27,238.709,4.172,1003.955,19.749,ON
23-06-10 09:03:34,245.232,0.025,0.221,19.75,OFF
23-06-10 09:03:42,238.873,4.176,1005.569,19.751,ON
23-06-10 09:03:49,245.093,0.025,0.03,19.751,OFF
23-06-10 09:03:58,238.673,4.176,1004.585,19.753,ON
23-06-10 09:04:05,244.849,0.025,0.106,19.753,OFF
23-06-10 09:04:13,238.873,3.857,791.863,19.754,ON
23-06-10 09:04:19,245.163,0.025,0.248,19.754,OFF
23-06-10 09:04:27,245.032,0.04,0.142,19.756,ON
23-06-10 09:04:33,245.05,0.025,0.122,19.756,OFF
23-06-10 09:04:50,238.223,4.178,1003.269,19.757,ON
23-06-10 09:04:58,244.351,0.025,0.219,19.758,OFF
23-06-10 09:05:14,238.231,4.184,1004.904,19.76,ON
23-06-10 09:05:22,243.099,0.025,0.289,19.76,OFF
23-06-10 09:05:29,236.691,4.146,989.289,19.762,ON
23-06-10 09:05:38,242.62,0.025,0.021,19.763,OFF
23-06-10 09:05:54,236.447,4.146,988.081,19.764,ON
23-06-10 09:06:01,242.889,0.025,0.064,19.764,OFF
23-06-10 09:06:23,236.895,4.167,994.967,19.766,ON
23-06-10 09:06:32,242.996,0.025,0.084,19.767,OFF
23-06-10 09:06:41,236.482,4.146,988.335,19.768,ON
23-06-10 09:06:48,242.818,0.025,0.24,19.769,OFF
23-06-10 09:07:00,236.244,4.144,986.85,19.77,ON
23-06-10 09:07:08,242.705,0.025,0.12,19.771,OFF
23-06-10 09:07:19,236.132,4.142,985.855,19.772,ON
23-06-10 09:07:25,242.294,0.025,0.011,19.772,OFF
23-06-10 09:07:35,236.055,4.141,985.411,19.774,ON
23-06-10 09:07:44,242.51,0.025,0.135,19.775,OFF
23-06-10 09:07:58,236.782,4.155,991.627,19.776,ON
23-06-10 09:08:06,243.171,0.025,0.089,19.777,OFF
23-06-10 09:08:18,236.409,4.078,895.668,19.778,ON
23-06-10 09:08:24,242.532,0.025,0.088,19.778,OFF
23-06-10 09:08:32,236.236,4.145,987.188,19.78,ON
23-06-10 09:08:39,242.564,0.025,0.09,19.78,OFF
23-06-10 09:08:50,236.373,4.15,988.735,19.782,ON
23-06-10 09:09:00,242.032,0.025,0.224,19.783,OFF
23-06-10 09:09:13,235.834,4.14,984.216,19.785,ON
23-06-10 09:09:20,242.312,0.025,0.334,19.785,OFF
23-06-10 09:09:37,235.883,4.153,987.664,19.787,ON
23-06-10 09:09:46,242.569,0.025,0.221,19.787,OFF
23-06-10 09:09:53,240.583,1.81,209.508,19.789,ON
23-06-10 09:09:59,242.813,0.025,0.208,19.789,OFF
23-06-10 09:10:13,236.542,4.163,992.685,19.79,ON
23-06-10 09:10:22,242.489,0.025,0.085,19.791,OFF
23-06-10 09:10:35,235.257,4.113,957.668,19.793,ON
23-06-10 09:10:45,241.32,0.025,0.103,19.794,OFF
23-06-10 09:10:56,234.888,4.129,977.729,19.796,ON
23-06-10 09:11:04,240.879,0.025,0.227,19.796,OFF
23-06-10 09:11:18,234.349,4.121,973.479,19.798,ON
23-06-10 09:11:30,240.682,0.025,0.265,19.799,OFF
23-06-10 09:11:48,234.114,4.123,973.082,19.801,ON
23-06-10 09:11:59,240.096,0.025,0.255,19.802,ON
23-06-10 09:11:59,240.002,0.025,0.23,19.802,OFF
23-06-10 09:12:07,233.869,4.105,967.689,19.804,ON
23-06-10 09:12:18,240.329,0.025,0.083,19.805,OFF
23-06-10 09:12:29,233.368,4.097,963.82,19.807,ON
23-06-10 09:12:36,239.788,0.025,0.037,19.807,OFF
23-06-10 09:12:44,239.163,1.318,120.746,19.808,ON
23-06-10 09:12:50,240.288,0.025,0.118,19.808,OFF
23-06-10 09:12:56,234.266,4.113,971.222,19.81,ON
23-06-10 09:13:03,240.29,0.025,0.079,19.81,OFF
23-06-10 09:13:10,234.668,4.119,974.209,19.812,ON
23-06-10 09:13:16,240.759,0.025,0.344,19.812,OFF
23-06-10 09:13:29,237.61,3.373,641.704,19.813,ON
23-06-10 09:13:40,240.009,0.025,0.034,19.814,OFF
23-06-10 09:13:46,233.688,4.102,966.203,19.816,ON
23-06-10 09:13:52,240.196,0.025,0.17,19.816,OFF
23-06-10 09:13:59,233.934,4.106,968.317,19.818,ON
23-06-10 09:14:05,239.925,0.025,0.009,19.818,OFF
23-06-10 09:14:12,233.851,4.106,967.781,19.819,ON
23-06-10 09:14:19,239.762,0.025,0.037,19.819,OFF
23-06-10 09:14:26,233.653,4.099,965.522,19.821,ON
23-06-10 09:14:33,239.891,0.025,0.031,19.821,OFF
23-06-10 09:14:40,239.035,1.119,90.582,19.822,ON
23-06-10 09:14:46,240.783,0.025,0.302,19.822,OFF
23-06-10 09:14:57,234.647,4.124,975.304,19.824,ON
23-06-10 09:15:09,239.948,0.025,0.154,19.826,OFF
23-06-10 09:15:24,234.17,4.118,972.025,19.827,ON
23-06-10 09:15:37,240.808,0.025,0.068,19.829,OFF
23-06-10 09:15:47,234.613,4.117,973.565,19.831,ON
23-06-10 09:15:54,240.758,0.025,0.305,19.831,OFF
23-06-10 09:16:03,234.248,4.111,970.835,19.833,ON
23-06-10 09:16:11,240.394,0.025,0.122,19.833,OFF
23-06-10 09:16:27,234.451,4.133,975.89,19.835,ON
23-06-10 09:16:41,240.112,0.025,0.096,19.837,OFF
23-06-10 09:16:52,233.87,4.104,967.698,19.838,ON
23-06-10 09:16:58,239.51,0.025,0.021,19.838,OFF
23-06-10 09:17:09,232.74,4.092,960.002,19.84,ON
23-06-10 09:17:20,239.541,0.025,0.39,19.841,OFF
23-06-10 09:17:26,239.821,0.035,0.108,19.842,ON
23-06-10 09:17:32,239.737,0.025,0.094,19.842,OFF
23-06-10 09:17:44,238.37,2.921,503.104,19.844,ON
23-06-10 09:17:54,239.853,0.025,0.013,19.845,OFF
23-06-10 09:18:06,232.61,4.095,960.174,19.847,ON
23-06-10 09:18:16,238.773,0.025,0.034,19.848,OFF
23-06-10 09:18:28,233.416,4.115,968.103,19.849,ON
23-06-10 09:18:42,239.307,0.025,0.259,19.851,OFF
23-06-10 09:18:56,233.565,4.106,966.609,19.853,ON
23-06-10 09:19:08,240.106,0.025,0.065,19.855,OFF
23-06-10 09:19:23,232.707,4.096,960.798,19.856,ON
23-06-10 09:19:35,239.709,0.025,0.034,19.858,OFF
23-06-10 09:19:45,233.617,4.1,965.442,19.859,ON
23-06-10 09:19:52,239.779,0.025,0.215,19.86,OFF
23-06-10 09:20:08,233.705,4.115,969.331,19.861,ON
23-06-10 09:20:17,239.429,0.025,0.118,19.862,OFF
23-06-10 09:20:23,233.159,4.093,961.963,19.864,ON
23-06-10 09:20:31,240.2,0.025,0.1,19.864,OFF
23-06-10 09:20:41,233.936,4.107,968.531,19.866,ON
23-06-10 09:20:47,241.448,0.025,0.105,19.866,OFF
23-06-10 09:21:00,235.298,4.141,982.311,19.867,ON
23-06-10 09:21:14,242.207,0.025,0.038,19.87,OFF
23-06-10 09:21:25,235.881,4.142,984.844,19.871,ON
23-06-10 09:21:33,242.038,0.025,0.039,19.872,OFF
23-06-10 09:21:43,235.629,4.134,970.894,19.873,ON
23-06-10 09:21:49,241.699,0.025,0.12,19.873,OFF
23-06-10 09:21:56,235.614,4.136,982.356,19.875,ON
23-06-10 09:22:06,242.195,0.025,0.029,19.876,OFF
23-06-10 09:22:17,235.642,4.138,982.842,19.878,ON
23-06-10 09:22:24,241.928,0.025,0.066,19.878,OFF
23-06-10 09:22:37,235.104,4.14,976.51,19.879,ON
23-06-10 09:22:47,242.271,0.025,0.059,19.88,OFF
23-06-10 09:22:58,235.391,4.141,982.591,19.882,ON
23-06-10 09:23:07,241.915,0.025,0.088,19.883,OFF
23-06-10 09:23:13,235.425,4.132,980.65,19.884,ON
23-06-10 09:23:19,241.808,0.025,0.406,19.884,OFF
23-06-10 09:23:26,235.551,4.135,981.759,19.886,ON
23-06-10 09:23:35,241.86,0.025,0.045,19.887,OFF
23-06-10 09:23:46,234.983,4.125,977.058,19.888,ON
23-06-10 09:23:53,241.152,0.025,0.407,19.889,OFF
23-06-10 09:24:02,235.247,4.129,979.151,19.89,ON
23-06-10 09:24:08,241.415,0.025,0.304,19.89,OFF
23-06-10 09:24:14,234.966,4.124,976.886,19.892,ON
23-06-10 09:24:20,241.576,0.025,0.135,19.892,OFF
23-06-10 09:24:34,234.591,4.13,976.659,19.893,ON
23-06-10 09:24:45,241.479,0.025,0.076,19.895,OFF
23-06-10 09:24:59,234.84,4.126,967.649,19.896,ON
23-06-10 09:25:09,241.493,0.025,0.054,19.897,OFF
23-06-10 09:25:21,234.866,4.131,977.874,19.899,ON
23-06-10 09:25:33,241.471,0.025,0.111,19.9,OFF
23-06-10 09:25:43,234.766,4.121,975.065,19.902,ON
23-06-10 09:25:51,241.505,0.025,0.133,19.903,OFF
23-06-10 09:26:02,235.126,4.128,978.246,19.904,ON
23-06-10 09:26:08,241.892,0.025,0.023,19.904,OFF
23-06-10 09:26:14,241.716,0.131,1.43,19.906,ON
23-06-10 09:26:20,241.596,0.025,0.207,19.906,OFF
23-06-10 09:26:26,234.486,4.116,972.949,19.907,ON
23-06-10 09:26:34,240.866,0.025,0.043,19.908,OFF
23-06-10 09:26:50,233.981,4.115,970.504,19.909,ON
23-06-10 09:26:58,240.627,0.025,0.041,19.91,OFF
23-06-10 09:26:59,240.627,0.025,0.041,19.91,OFF
23-06-10 09:27:13,234.347,4.126,974.585,19.911,ON
23-06-10 09:27:23,240.723,0.025,0.117,19.913,OFF
23-06-10 09:27:30,239.226,1.381,131.607,19.914,ON
23-06-10 09:27:36,240.836,0.025,0.099,19.914,OFF
23-06-10 09:27:43,234.988,4.126,977.338,19.915,ON
23-06-10 09:27:53,241.763,0.025,0.012,19.916,OFF
23-06-10 09:28:05,236.16,4.145,986.876,19.918,ON
23-06-10 09:28:12,243.213,0.025,0.387,19.918,OFF
